Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2076,274,2076,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1165,201,56.1,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1161,200,55.9,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1115,194,53.7,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,46,31,2.2,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,4,7,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,911,170,43.9,6.0
Estimate Employment Status Civilian Labor Force,1161,200,1161,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,2.6
Estimate Employment Status Females 16 Years And Over,1057,175,1057,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,527,128,49.9,9.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,527,128,49.9,9.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,520,127,49.2,9.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,116,44,116,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,86,43,74.1,23.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,260,108,260,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,177,94,68.1,18.1
Estimate Commuting To Work Workers 16 Years And Over,1088,197,1088,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",796,173,73.2,8.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",187,92,17.2,7.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Walked,47,35,4.3,3.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,15,1.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,47,41,4.3,4.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.8,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1115,194,1115,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",225,81,20.2,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,172,92,15.4,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,342,122,30.7,9.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",174,67,15.6,5.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",202,84,18.1,7.1
Estimate Industry Civilian Employed Population 16 Years And Over,1115,194,1115,(X)
