Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1597,313,1597,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1103,281,69.1,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1103,281,69.1,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1020,241,63.9,7.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,83,96,5.2,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,1.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,494,126,30.9,7.5
Estimate Employment Status Civilian Labor Force,1103,281,1103,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.5,7.7
Estimate Employment Status Females 16 Years And Over,741,182,741,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,512,172,69.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,512,172,69.1,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,431,142,58.2,12.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,112,61,112,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,70,46,62.5,26.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,207,75,207,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,141,65,68.1,20.1
Estimate Commuting To Work Workers 16 Years And Over,1006,240,1006,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",724,217,72.0,9.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",121,70,12.0,6.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,29,38,2.9,3.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,11,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,132,58,13.1,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.4,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1020,241,1020,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",445,126,43.6,8.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,92,39,9.0,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,170,81,16.7,6.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",126,68,12.4,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",187,91,18.3,6.6
Estimate Industry Civilian Employed Population 16 Years And Over,1020,241,1020,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",69,65,6.8,6.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,110,52,10.8,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,134,106,13.1,9.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,11,0.0,2.7
