Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5281,824,5281,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2689,524,50.9,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2689,524,50.9,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2369,464,44.9,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,320,145,6.1,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,17,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2592,443,49.1,4.9
Estimate Employment Status Civilian Labor Force,2689,524,2689,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.9,4.6
Estimate Employment Status Females 16 Years And Over,2704,466,2704,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1417,350,52.4,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1417,350,52.4,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1248,315,46.2,8.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,705,351,705,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,345,179,48.9,29.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1007,350,1007,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,759,324,75.4,14.2
Estimate Commuting To Work Workers 16 Years And Over,2252,429,2252,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1635,352,72.6,8.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",413,187,18.3,7.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,17,0.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,91,59,4.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,45,56,2.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,68,63,3.0,2.8
