Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20147,688,20147,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12948,543,64.3,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12948,543,64.3,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12335,525,61.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,613,189,3.0,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,17,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7199,591,35.7,2.3
Estimate Employment Status Civilian Labor Force,12948,543,12948,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,1.4
Estimate Employment Status Females 16 Years And Over,9925,446,9925,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6113,371,61.6,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6113,371,61.6,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5833,357,58.8,3.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,1699,431,1699,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1342,404,79.0,8.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3492,337,3492,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2901,322,83.1,5.7
Estimate Commuting To Work Workers 16 Years And Over,12013,552,12013,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9298,566,77.4,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1158,234,9.6,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),103,61,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,279,106,2.3,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,188,100,1.6,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,987,223,8.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.4,0.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12335,525,12335,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4569,411,37.0,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2335,378,18.9,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2444,344,19.8,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",969,216,7.9,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2018,259,16.4,2.0
Estimate Industry Civilian Employed Population 16 Years And Over,12335,525,12335,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",166,67,1.3,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,517,128,4.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1910,248,15.5,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,567,166,4.6,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1442,285,11.7,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",498,143,4.0,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,187,88,1.5,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1125,222,9.1,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",954,210,7.7,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3263,347,26.5,2.7
