Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,17795,1223,17795,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9897,735,55.6,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9897,735,55.6,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9183,708,51.6,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,714,194,4.0,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7898,864,44.4,3.0
Estimate Employment Status Civilian Labor Force,9897,735,9897,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.2,1.9
Estimate Employment Status Females 16 Years And Over,9722,848,9722,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4835,485,49.7,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4835,485,49.7,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4439,495,45.7,4.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,782,179,782,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,475,127,60.7,13.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3277,1199,3277,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1456,396,44.4,22.3
Estimate Commuting To Work Workers 16 Years And Over,9035,710,9035,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6010,615,66.5,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",891,214,9.9,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),84,74,0.9,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,284,111,3.1,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,436,213,4.8,2.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1330,317,14.7,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.8,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9183,708,9183,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4628,532,50.4,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1691,319,18.4,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2211,430,24.1,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",328,149,3.6,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",325,126,3.5,1.4
Estimate Industry Civilian Employed Population 16 Years And Over,9183,708,9183,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",46,41,0.5,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,290,128,3.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,780,424,8.5,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,126,68,1.4,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1065,216,11.6,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",282,138,3.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,177,86,1.9,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",897,295,9.8,3.2
