Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,141,69,141,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,92,50,65.2,13.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,92,50,65.2,13.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,91,50,64.5,13.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1,3,0.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,20.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,49,30,34.8,13.1
Estimate Employment Status Civilian Labor Force,92,50,92,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.1,3.6
Estimate Employment Status Females 16 Years And Over,78,38,78,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,36,28,46.2,24.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,36,28,46.2,24.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,36,28,46.2,24.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,20,18,20,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,14,14,70.0,43.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,26,22,26,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,13,14,50.0,43.5
Estimate Commuting To Work Workers 16 Years And Over,91,50,91,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",86,49,94.5,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",4,5,4.4,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,29.2
Estimate Commuting To Work Workers 16 Years And Over Walked,1,3,1.1,3.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,29.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,12,0.0,29.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.9,4.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,91,50,91,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",32,30,35.2,24.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,18,14,19.8,13.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,8,10,8.8,9.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1,3,1.1,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",32,25,35.2,22.3
Estimate Industry Civilian Employed Population 16 Years And Over,91,50,91,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",2,5,2.2,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,12,0.0,29.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,28,24,30.8,21.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,2,4,2.2,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,4,8,4.4,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",2,3,2.2,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,12,0.0,29.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",6,9,6.6,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1,2,1.1,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",5,8,5.5,8.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",10,11,11.0,12.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",24,26,26.4,22.2
