Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,466,145,466,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,305,102,65.5,12.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,305,102,65.5,12.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,277,94,59.4,11.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,28,29,6.0,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,7.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,161,83,34.5,12.4
Estimate Employment Status Civilian Labor Force,305,102,305,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.2,8.9
Estimate Employment Status Females 16 Years And Over,238,86,238,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,141,53,59.2,19.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,141,53,59.2,19.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,113,51,47.5,20.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,18,29,18,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,18,29,100.0,75.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,86,83,86,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,74,79,86.0,27.2
Estimate Commuting To Work Workers 16 Years And Over,277,94,277,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",163,68,58.8,19.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",8,13,2.9,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,12.6
Estimate Commuting To Work Workers 16 Years And Over Walked,8,13,2.9,4.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,12.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,98,67,35.4,18.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.5,7.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,277,94,277,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",145,67,52.3,18.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,40,33,14.4,11.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,44,38,15.9,12.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",48,37,17.3,11.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,13,0.0,12.6
Estimate Industry Civilian Employed Population 16 Years And Over,277,94,277,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",11,17,4.0,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,37,34,13.4,10.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,14,15,5.1,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,12.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,16,24,5.8,8.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",6,9,2.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,12.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,12.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",28,39,10.1,13.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",99,53,35.7,15.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",48,47,17.3,15.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,13,0.0,12.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,18,20,6.5,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,277,94,277,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,155,78,56.0,19.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,55,36,19.9,13.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,67,55,24.2,17.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,12.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,291,96,291,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",6,9,2.1,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",31,46,10.7,15.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",62,44,21.3,14.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",48,42,16.5,12.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",20,25,6.9,8.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",48,47,16.5,15.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",30,38,10.3,12.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",30,23,10.3,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",5,7,1.7,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",11,18,3.8,6.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),-666666666,-222222222,(X),(X)
