Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,56578,1508,56578,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,35159,1300,62.1,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,35048,1300,61.9,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,33635,1204,59.4,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1413,333,2.5,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,111,84,0.2,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,21419,1142,37.9,1.7
Estimate Employment Status Civilian Labor Force,35048,1300,35048,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,0.9
Estimate Employment Status Females 16 Years And Over,29129,808,29129,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,16518,719,56.7,2.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,16518,719,56.7,2.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,15955,731,54.8,2.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,5610,643,5610,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3908,598,69.7,5.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,11939,833,11939,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,8948,806,74.9,4.4
Estimate Commuting To Work Workers 16 Years And Over,32981,1205,32981,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",23492,1135,71.2,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2605,544,7.9,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),343,124,1.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,202,134,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,382,140,1.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,5957,705,18.1,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.2,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,33635,1204,33635,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",17994,1113,53.5,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5026,514,14.9,1.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,7144,589,21.2,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1478,445,4.4,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1993,379,5.9,1.1
Estimate Industry Civilian Employed Population 16 Years And Over,33635,1204,33635,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",167,86,0.5,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1517,295,4.5,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2477,370,7.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,691,186,2.1,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2974,494,8.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1427,306,4.2,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,638,165,1.9,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",3070,495,9.1,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4832,614,14.4,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",8482,734,25.2,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2678,440,8.0,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1207,297,3.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,3475,550,10.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,33635,1204,33635,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,25244,1271,75.1,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,6461,674,19.2,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1865,334,5.5,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,65,52,0.2,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,25949,662,25949,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1042,286,4.0,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",431,184,1.7,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",949,212,3.7,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1219,327,4.7,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1822,482,7.0,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2455,432,9.5,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",3024,398,11.7,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",5106,581,19.7,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",4021,506,15.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",5880,597,22.7,2.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),119601,5913,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),137670,5352,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,19653,620,75.7,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),145657,6347,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,8777,595,33.8,2.2
