Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18614,1020,18614,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13128,840,70.5,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13128,840,70.5,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12126,811,65.1,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1002,257,5.4,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,25,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5486,626,29.5,2.8
Estimate Employment Status Civilian Labor Force,13128,840,13128,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.6,1.9
Estimate Employment Status Females 16 Years And Over,9410,718,9410,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5839,669,62.1,5.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5839,669,62.1,5.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5482,647,58.3,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1196,360,1196,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,875,320,73.2,11.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2324,376,2324,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1744,331,75.0,9.1
Estimate Commuting To Work Workers 16 Years And Over,11879,806,11879,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8745,696,73.6,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",945,393,8.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1097,370,9.2,3.1
Estimate Commuting To Work Workers 16 Years And Over Walked,116,72,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,140,110,1.2,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,836,281,7.0,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.9,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12126,811,12126,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4675,585,38.6,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1651,374,13.6,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2874,492,23.7,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",963,268,7.9,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1963,391,16.2,3.3
Estimate Industry Civilian Employed Population 16 Years And Over,12126,811,12126,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",17,28,0.1,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,561,178,4.6,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1004,273,8.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,444,141,3.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1316,317,10.9,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1312,342,10.8,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,259,147,2.1,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1528,513,12.6,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1320,317,10.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2818,490,23.2,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",560,176,4.6,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",512,193,4.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,475,171,3.9,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,12126,811,12126,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,9894,871,81.6,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1806,397,14.9,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,426,226,3.5,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,25,0.0,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9004,542,9004,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",190,113,2.1,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",282,150,3.1,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",590,203,6.6,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",485,161,5.4,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1006,360,11.2,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1357,395,15.1,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1168,253,13.0,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2146,436,23.8,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",883,241,9.8,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",897,219,10.0,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),89041,7731,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),101029,6808,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,7641,503,84.9,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),99783,7415,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2511,342,27.9,3.4
