Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,685,147,685,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,415,97,60.6,17.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,415,97,60.6,17.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,408,95,59.6,16.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,7,9,1.0,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,3.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,270,155,39.4,17.0
Estimate Employment Status Civilian Labor Force,415,97,415,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.7,2.1
Estimate Employment Status Females 16 Years And Over,325,87,325,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,181,44,55.7,18.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,181,44,55.7,18.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,175,43,53.8,17.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,41,25,41,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,35,23,85.4,25.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,127,58,127,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,116,55,91.3,14.8
Estimate Commuting To Work Workers 16 Years And Over,398,93,398,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",370,87,93.0,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",27,25,6.8,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,10,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,10,0.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1,2,0.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.9,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,408,95,408,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",130,39,31.9,8.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,45,30,11.0,6.6
