Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,41454,826,41454,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,26104,945,63.0,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,26057,954,62.9,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,24560,939,59.2,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1497,301,3.6,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,47,44,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,15350,839,37.0,1.9
Estimate Employment Status Civilian Labor Force,26057,954,26057,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,1.1
Estimate Employment Status Females 16 Years And Over,20552,525,20552,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12006,586,58.4,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12006,586,58.4,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,11589,605,56.4,2.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,3016,367,3016,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2358,350,78.2,7.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6530,621,6530,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5073,683,77.7,5.6
Estimate Commuting To Work Workers 16 Years And Over,23986,972,23986,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",20449,1011,85.3,2.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1390,328,5.8,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),89,57,0.4,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,381,162,1.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,330,132,1.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1347,369,5.6,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.0,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,24560,939,24560,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8742,628,35.6,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3612,460,14.7,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5480,524,22.3,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2200,421,9.0,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",4526,537,18.4,1.9
Estimate Industry Civilian Employed Population 16 Years And Over,24560,939,24560,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",230,105,0.9,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1420,300,5.8,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3923,479,16.0,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,601,270,2.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3145,441,12.8,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1347,325,5.5,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,152,88,0.6,0.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1835,357,7.5,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2245,389,9.1,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6027,519,24.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1527,323,6.2,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",954,251,3.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1154,221,4.7,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,24560,939,24560,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,20139,927,82.0,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3587,486,14.6,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,834,252,3.4,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,30,0.0,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,21279,565,21279,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1066,256,5.0,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",850,192,4.0,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1953,366,9.2,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1528,256,7.2,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",3070,398,14.4,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3629,419,17.1,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2688,353,12.6,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",3720,405,17.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1823,330,8.6,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",952,244,4.5,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),65812,2652,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),80945,3652,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,15488,580,72.8,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),83552,4795,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,7575,524,35.6,2.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20919,803,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,6365,573,29.9,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),24939,2106,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,1312,229,6.2,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11668,1109,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,535,194,2.5,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),5495,3426,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,2673,389,12.6,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,12689,538,12689,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",324,98,2.6,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",195,100,1.5,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",501,157,3.9,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",592,158,4.7,1.3
