Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,23555,631,23555,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13987,638,59.4,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13924,645,59.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12913,658,54.8,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1011,273,4.3,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,63,51,0.3,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9568,556,40.6,2.1
Estimate Employment Status Civilian Labor Force,13924,645,13924,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,1.9
Estimate Employment Status Females 16 Years And Over,12308,460,12308,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6843,475,55.6,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6831,478,55.5,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6332,460,51.4,2.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1871,310,1871,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1100,276,58.8,12.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3829,407,3829,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2873,409,75.0,6.8
Estimate Commuting To Work Workers 16 Years And Over,12610,626,12610,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9872,615,78.3,2.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",838,186,6.6,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),325,151,2.6,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,506,140,4.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,138,80,1.1,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,931,211,7.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.6,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12913,658,12913,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4787,575,37.1,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2254,333,17.5,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2955,363,22.9,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",980,174,7.6,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1937,308,15.0,2.3
Estimate Industry Civilian Employed Population 16 Years And Over,12913,658,12913,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",171,112,1.3,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,822,218,6.4,1.7
