Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12260,1037,12260,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6840,811,55.8,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6840,811,55.8,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6210,752,50.7,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,630,267,5.1,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5420,552,44.2,3.6
Estimate Employment Status Civilian Labor Force,6840,811,6840,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.2,3.6
Estimate Employment Status Females 16 Years And Over,6946,691,6946,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3748,528,54.0,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3748,528,54.0,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3463,522,49.9,5.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,984,485,984,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,844,471,85.8,11.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2074,641,2074,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1537,503,74.1,13.5
Estimate Commuting To Work Workers 16 Years And Over,6128,748,6128,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5011,655,81.8,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",510,206,8.3,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),136,84,2.2,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,37,43,0.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,27,33,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,407,171,6.6,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.0,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6210,752,6210,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1893,402,30.5,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1492,386,24.0,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1443,363,23.2,4.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",256,108,4.1,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1126,286,18.1,4.0
Estimate Industry Civilian Employed Population 16 Years And Over,6210,752,6210,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",87,74,1.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,296,136,4.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,522,221,8.4,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,85,72,1.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,725,247,11.7,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",392,198,6.3,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,74,53,1.2,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",253,125,4.1,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",597,246,9.6,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2197,447,35.4,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",481,173,7.7,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",172,79,2.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,329,162,5.3,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6210,752,6210,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4472,525,72.0,6.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1260,477,20.3,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,464,163,7.5,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,14,20,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5877,531,5877,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",648,308,11.0,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",350,203,6.0,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",778,384,13.2,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",523,179,8.9,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",729,253,12.4,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",827,197,14.1,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",883,258,15.0,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",746,194,12.7,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",273,172,4.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",120,74,2.0,1.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),48619,7402,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),66722,9489,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4211,499,71.7,5.1
