Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4160,562,4160,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2550,422,61.3,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2550,422,61.3,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2497,419,60.0,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,53,36,1.3,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1610,379,38.7,6.9
Estimate Employment Status Civilian Labor Force,2550,422,2550,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,1.4
Estimate Employment Status Females 16 Years And Over,2105,323,2105,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1108,240,52.6,10.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1108,240,52.6,10.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1089,238,51.7,10.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,384,190,384,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,182,122,47.4,23.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,703,222,703,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,401,159,57.0,22.8
Estimate Commuting To Work Workers 16 Years And Over,2443,404,2443,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2025,349,82.9,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",212,119,8.7,4.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,19,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,32,39,1.3,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,31,44,1.3,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,143,76,5.9,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.1,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2497,419,2497,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",892,235,35.7,8.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,291,136,11.7,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,451,163,18.1,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",317,148,12.7,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",546,216,21.9,7.5
