Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1107,121,1107,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,668,86,60.3,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,668,86,60.3,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,618,87,55.8,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,50,28,4.5,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,439,73,39.7,4.6
Estimate Employment Status Civilian Labor Force,668,86,668,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.5,4.3
Estimate Employment Status Females 16 Years And Over,587,67,587,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,332,58,56.6,8.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,332,58,56.6,8.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,315,56,53.7,8.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,106,48,106,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,58,36,54.7,30.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,135,42,135,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,102,47,75.6,17.5
Estimate Commuting To Work Workers 16 Years And Over,605,87,605,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",518,83,85.6,6.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",17,11,2.8,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),14,15,2.3,2.4
Estimate Commuting To Work Workers 16 Years And Over Walked,39,31,6.4,4.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,12,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,17,16,2.8,2.7
