Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2509,204,2509,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1568,169,62.5,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1557,166,62.1,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1520,167,60.6,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,37,26,1.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,11,21,0.4,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,941,129,37.5,4.3
Estimate Employment Status Civilian Labor Force,1557,166,1557,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.7
Estimate Employment Status Females 16 Years And Over,1306,112,1306,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,744,103,57.0,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,733,103,56.1,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,708,102,54.2,6.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,278,66,278,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,170,63,61.2,24.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,471,89,471,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,364,84,77.3,11.5
Estimate Commuting To Work Workers 16 Years And Over,1500,165,1500,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1211,156,80.7,5.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",127,59,8.5,3.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),5,8,0.3,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,34,24,2.3,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,55,46,3.7,3.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,68,33,4.5,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.4,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1520,167,1520,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",342,84,22.5,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,328,100,21.6,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,281,75,18.5,4.2
