Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26715,1196,26715,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16403,1012,61.4,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16274,981,60.9,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15766,939,59.0,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,508,152,1.9,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,129,125,0.5,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10312,818,38.6,2.6
Estimate Employment Status Civilian Labor Force,16274,981,16274,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,0.9
Estimate Employment Status Females 16 Years And Over,13362,728,13362,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7937,660,59.4,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7905,648,59.2,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7638,627,57.2,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1849,343,1849,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1335,346,72.2,11.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3986,487,3986,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3039,496,76.2,8.3
Estimate Commuting To Work Workers 16 Years And Over,15651,974,15651,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",12090,866,77.2,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1372,315,8.8,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),17,21,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,904,355,5.8,2.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,341,129,2.2,0.8
