Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18016,623,18016,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11180,683,62.1,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11167,690,62.0,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10697,705,59.4,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,470,199,2.6,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,13,25,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6836,670,37.9,3.3
Estimate Employment Status Civilian Labor Force,11167,690,11167,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.2,1.8
Estimate Employment Status Females 16 Years And Over,9703,448,9703,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5651,445,58.2,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5644,448,58.2,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5385,449,55.5,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1740,259,1740,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1454,226,83.6,9.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3160,466,3160,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2521,502,79.8,8.2
Estimate Commuting To Work Workers 16 Years And Over,10473,690,10473,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8208,689,78.4,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1668,357,15.9,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),4,8,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,95,73,0.9,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,75,67,0.7,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,423,225,4.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.6,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,10697,705,10697,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4159,496,38.9,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2115,402,19.8,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2193,384,20.5,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",698,290,6.5,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1532,374,14.3,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,10697,705,10697,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",359,185,3.4,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,285,159,2.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,931,355,8.7,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,180,112,1.7,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1151,270,10.8,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",518,245,4.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,101,73,0.9,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",389,158,3.6,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1073,270,10.0,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3217,465,30.1,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1474,458,13.8,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",507,199,4.7,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,512,202,4.8,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,10697,705,10697,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8594,687,80.3,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1507,346,14.1,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,596,193,5.6,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9318,354,9318,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",626,221,6.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",839,245,9.0,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",902,256,9.7,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1376,303,14.8,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1159,274,12.4,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1372,294,14.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",939,278,10.1,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1054,287,11.3,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",519,222,5.6,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",532,178,5.7,1.9
