Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,36183,1163,36183,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,22834,1013,63.1,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,22709,1021,62.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,21059,1051,58.2,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1650,476,4.6,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,125,98,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13349,1110,36.9,2.5
Estimate Employment Status Civilian Labor Force,22709,1021,22709,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,2.1
Estimate Employment Status Females 16 Years And Over,18030,722,18030,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10460,677,58.0,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10403,682,57.7,3.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9563,705,53.0,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,3337,567,3337,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1931,607,57.9,13.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,8618,817,8618,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5561,649,64.5,7.1
Estimate Commuting To Work Workers 16 Years And Over,21127,1039,21127,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16278,1022,77.0,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2508,472,11.9,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),182,85,0.9,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,28,0.0,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,194,105,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1965,418,9.3,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.7,1.2,(X),(X)
