Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5540,612,5540,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3387,489,61.1,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3387,489,61.1,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3198,516,57.7,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,189,82,3.4,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,17,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2153,375,38.9,5.4
Estimate Employment Status Civilian Labor Force,3387,489,3387,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.6,2.7
Estimate Employment Status Females 16 Years And Over,2774,353,2774,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1532,262,55.2,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1532,262,55.2,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1391,281,50.1,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,267,115,267,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,123,80,46.1,23.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,987,316,987,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,865,313,87.6,10.6
Estimate Commuting To Work Workers 16 Years And Over,3089,518,3089,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2336,496,75.6,7.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",462,180,15.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),4,5,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,34,34,1.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,13,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,238,123,7.7,3.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.2,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3198,516,3198,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",987,274,30.9,8.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,349,126,10.9,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,616,177,19.3,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",386,137,12.1,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",860,341,26.9,8.1
Estimate Industry Civilian Employed Population 16 Years And Over,3198,516,3198,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",53,52,1.7,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,206,103,6.4,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,883,319,27.6,8.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,74,78,2.3,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,311,143,9.7,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",248,103,7.8,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,84,55,2.6,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",150,89,4.7,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",242,110,7.6,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",550,201,17.2,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",140,87,4.4,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",134,74,4.2,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,123,101,3.8,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,3198,516,3198,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2719,454,85.0,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,355,174,11.1,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,124,66,3.9,2.0
