Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2965,456,2965,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1558,362,52.5,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1558,362,52.5,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1520,367,51.3,7.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,38,30,1.3,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1407,250,47.5,7.0
Estimate Employment Status Civilian Labor Force,1558,362,1558,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,2.1
Estimate Employment Status Females 16 Years And Over,1588,258,1588,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,805,202,50.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,805,202,50.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,798,203,50.3,7.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,138,80,138,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,124,76,89.9,13.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,357,155,357,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,243,124,68.1,23.5
Estimate Commuting To Work Workers 16 Years And Over,1520,367,1520,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1354,335,89.1,5.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",39,31,2.6,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Walked,25,34,1.6,2.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,20,30,1.3,1.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,82,69,5.4,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),38.6,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1520,367,1520,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",500,196,32.9,10.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,177,97,11.6,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,394,138,25.9,6.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",158,56,10.4,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",291,134,19.1,7.4
Estimate Industry Civilian Employed Population 16 Years And Over,1520,367,1520,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,12,0.0,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,126,63,8.3,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,303,142,19.9,8.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,56,33,3.7,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,258,149,17.0,8.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",93,63,6.1,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,11,15,0.7,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",83,55,5.5,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",58,42,3.8,2.5
