Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1725,355,1725,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,921,235,53.4,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,921,235,53.4,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,679,203,39.4,10.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,242,185,14.0,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,2.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,804,187,46.6,6.8
Estimate Employment Status Civilian Labor Force,921,235,921,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),26.3,17.5
Estimate Employment Status Females 16 Years And Over,1032,262,1032,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,551,175,53.4,9.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,551,175,53.4,9.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,466,185,45.2,12.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,136,113,136,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,124,118,91.2,37.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,398,166,398,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,355,172,89.2,15.4
Estimate Commuting To Work Workers 16 Years And Over,679,203,679,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",386,168,56.8,20.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",149,158,21.9,20.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),24,50,3.5,7.5
Estimate Commuting To Work Workers 16 Years And Over Walked,89,66,13.1,9.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,31,47,4.6,7.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,12,0.0,5.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.5,4.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,679,203,679,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",84,64,12.4,9.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,212,131,31.2,20.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,167,126,24.6,14.6
