Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,494,120,494,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,383,101,77.5,8.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,383,101,77.5,8.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,380,100,76.9,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,3,3,0.6,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,4.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,111,48,22.5,8.2
Estimate Employment Status Civilian Labor Force,383,101,383,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.8,0.8
Estimate Employment Status Females 16 Years And Over,226,61,226,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,188,57,83.2,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,188,57,83.2,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,185,56,81.9,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,68,47,68,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,68,47,100.0,27.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,98,69,98,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,97,69,99.0,4.5
Estimate Commuting To Work Workers 16 Years And Over,380,100,380,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",318,93,83.7,12.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",33,37,8.7,9.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,5.7
Estimate Commuting To Work Workers 16 Years And Over Walked,4,6,1.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,1,2,0.3,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,24,32,6.3,8.3
