Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4689,657,4689,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2502,423,53.4,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2502,423,53.4,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2385,416,50.9,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,117,56,2.5,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,18,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2187,376,46.6,4.8
Estimate Employment Status Civilian Labor Force,2502,423,2502,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,2.2
Estimate Employment Status Females 16 Years And Over,2077,321,2077,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,945,194,45.5,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,945,194,45.5,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,914,196,44.0,6.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,548,165,548,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,301,127,54.9,17.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1095,240,1095,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,788,221,72.0,10.7
Estimate Commuting To Work Workers 16 Years And Over,2363,409,2363,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1979,374,83.7,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",244,100,10.3,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,18,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,18,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,14,0.6,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,126,91,5.3,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.4,3.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2385,416,2385,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",769,259,32.2,7.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,271,92,11.4,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,363,114,15.2,4.7
