Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2125,617,2125,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1375,543,64.7,10.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1372,544,64.6,10.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1366,544,64.3,10.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,6,10,0.3,0.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,3,14,0.1,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,750,198,35.3,10.2
Estimate Employment Status Civilian Labor Force,1372,544,1372,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.4,0.8
Estimate Employment Status Females 16 Years And Over,1232,402,1232,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,721,300,58.5,10.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,721,300,58.5,10.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,715,301,58.0,10.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,238,137,238,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,26,34,10.9,15.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,176,107,176,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,78,66,44.3,27.0
Estimate Commuting To Work Workers 16 Years And Over,1369,543,1369,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",998,352,72.9,10.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",61,53,4.5,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,42,40,3.1,3.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,12,0.6,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,260,251,19.0,12.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.1,4.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1366,544,1366,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",913,545,66.8,16.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,153,83,11.2,7.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,95,55,7.0,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",119,70,8.7,6.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",86,61,6.3,5.3
Estimate Industry Civilian Employed Population 16 Years And Over,1366,544,1366,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",96,73,7.0,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,21,26,1.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,326,120,23.9,10.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,23,27,1.7,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,33,32,2.4,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",33,32,2.4,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,31,49,2.3,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",6,9,0.4,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",11,18,0.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",281,186,20.6,13.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",65,54,4.8,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",440,488,32.2,26.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,11,0.0,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1366,544,1366,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1206,556,88.3,8.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,46,31,3.4,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,114,85,8.3,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,906,261,906,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,11,0.0,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,11,0.0,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",29,38,3.2,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",30,34,3.3,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",151,78,16.7,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",128,83,14.1,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",79,69,8.7,7.5
