Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,205,89,205,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,128,74,62.4,19.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,128,74,62.4,19.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,123,72,60.0,19.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,10,2.4,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,10.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,77,46,37.6,19.4
Estimate Employment Status Civilian Labor Force,128,74,128,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,7.9
Estimate Employment Status Females 16 Years And Over,71,42,71,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,27,22,38.0,18.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,27,22,38.0,18.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,27,22,38.0,18.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,11,12,11,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4,6,36.4,51.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,13,15,13,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,13,15,100.0,68.4
Estimate Commuting To Work Workers 16 Years And Over,104,63,104,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",104,63,100.0,19.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,10,0.0,19.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,19.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,10,0.0,19.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,10,0.0,19.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,10,0.0,19.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.7,8.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,123,72,123,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",35,27,28.5,19.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,16,16,13.0,10.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,19,18,15.4,11.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",41,48,33.3,31.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",12,13,9.8,13.0
Estimate Industry Civilian Employed Population 16 Years And Over,123,72,123,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",51,52,41.5,26.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,12,15,9.8,9.7
