Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,29314,1156,29314,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18791,966,64.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18791,966,64.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18340,916,62.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,451,196,1.5,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,25,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10523,811,35.9,2.3
Estimate Employment Status Civilian Labor Force,18791,966,18791,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.0
Estimate Employment Status Females 16 Years And Over,15179,697,15179,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9023,630,59.4,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9023,630,59.4,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8786,606,57.9,3.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,2857,510,2857,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2088,445,73.1,9.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5822,537,5822,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4626,587,79.5,6.0
Estimate Commuting To Work Workers 16 Years And Over,17992,902,17992,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14107,728,78.4,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",947,254,5.3,1.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),16,26,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,48,45,0.3,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,85,66,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2789,499,15.5,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.7,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,18340,916,18340,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",10746,710,58.6,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1391,334,7.6,1.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4692,539,25.6,2.6
