Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,22761,1350,22761,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13739,928,60.4,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13733,928,60.3,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13363,895,58.7,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,370,145,1.6,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,15,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9022,771,39.6,2.3
Estimate Employment Status Civilian Labor Force,13733,928,13733,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.7,1.0
Estimate Employment Status Females 16 Years And Over,12115,912,12115,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6661,669,55.0,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6661,669,55.0,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6473,641,53.4,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1768,343,1768,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1045,269,59.1,12.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3938,457,3938,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2635,417,66.9,7.4
Estimate Commuting To Work Workers 16 Years And Over,13095,885,13095,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10446,744,79.8,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",925,289,7.1,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,24,0.0,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,2,5,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,86,96,0.7,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1636,369,12.5,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.8,0.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13363,895,13363,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7691,778,57.6,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1590,302,11.9,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2130,351,15.9,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",942,294,7.0,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1010,243,7.6,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,13363,895,13363,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",56,65,0.4,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,745,270,5.6,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1312,355,9.8,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,149,66,1.1,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1479,354,11.1,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",406,139,3.0,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,260,136,1.9,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",563,197,4.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2327,290,17.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2835,569,21.2,3.7
