Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,999,376,999,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,540,258,54.1,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,540,258,54.1,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,523,252,52.4,12.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,17,16,1.7,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,459,197,45.9,12.7
Estimate Employment Status Civilian Labor Force,540,258,540,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,2.8
Estimate Employment Status Females 16 Years And Over,561,227,561,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,225,131,40.1,16.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,225,131,40.1,16.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,209,125,37.3,15.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,289,179,289,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,216,178,74.7,28.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,167,93,167,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,87,66,52.1,23.7
Estimate Commuting To Work Workers 16 Years And Over,514,251,514,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",507,251,98.6,2.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3,7,0.6,1.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,7.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,7.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,7.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,4,7,0.8,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.4,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,523,252,523,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",212,138,40.5,13.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,44,34,8.4,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,11,13,2.1,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4,5,0.8,1.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",252,135,48.2,13.4
Estimate Industry Civilian Employed Population 16 Years And Over,523,252,523,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",15,16,2.9,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,6.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,118,88,22.6,12.1
