Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7896,1558,7896,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4951,934,62.7,7.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4951,934,62.7,7.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4692,875,59.4,6.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,259,160,3.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2945,939,37.3,7.1
Estimate Employment Status Civilian Labor Force,4951,934,4951,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,3.0
Estimate Employment Status Females 16 Years And Over,3768,688,3768,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2515,505,66.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2515,505,66.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2505,502,66.5,7.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,431,235,431,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,431,235,100.0,10.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1294,478,1294,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,932,313,72.0,17.8
Estimate Commuting To Work Workers 16 Years And Over,4690,875,4690,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3592,740,76.6,8.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",575,314,12.3,6.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),85,97,1.8,2.1
Estimate Commuting To Work Workers 16 Years And Over Walked,11,16,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,21,37,0.4,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,406,293,8.7,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.5,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4692,875,4692,(X)
