Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,27812,1251,27812,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20594,1221,74.0,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20506,1218,73.7,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,19494,1119,70.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1012,384,3.6,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,88,50,0.3,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7218,606,26.0,2.2
Estimate Employment Status Civilian Labor Force,20506,1218,20506,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,1.8
Estimate Employment Status Females 16 Years And Over,13710,727,13710,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9500,682,69.3,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9467,683,69.1,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9002,683,65.7,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,3561,1484,3561,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2732,1496,76.7,12.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3786,506,3786,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2900,564,76.6,8.2
Estimate Commuting To Work Workers 16 Years And Over,19151,1077,19151,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11613,834,60.6,2.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2381,542,12.4,2.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1637,346,8.5,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,411,190,2.1,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,264,108,1.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2845,467,14.9,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.8,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,19494,1119,19494,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9887,837,50.7,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3254,504,16.7,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3012,444,15.5,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1855,458,9.5,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1486,421,7.6,2.0
Estimate Industry Civilian Employed Population 16 Years And Over,19494,1119,19494,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,28,0.0,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1920,463,9.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,533,234,2.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,171,126,0.9,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1447,389,7.4,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",534,195,2.7,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,523,167,2.7,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1074,244,5.5,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4539,521,23.3,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3015,407,15.5,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1904,420,9.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1577,306,8.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,2257,521,11.6,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,19494,1119,19494,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,14321,959,73.5,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3703,590,19.0,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1420,272,7.3,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,50,55,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,12180,491,12180,(X)
