Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,25967,1154,25967,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18864,1047,72.6,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,17892,1029,68.9,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17164,970,66.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,728,215,2.8,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,972,253,3.7,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7103,579,27.4,2.0
Estimate Employment Status Civilian Labor Force,17892,1029,17892,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,1.1
Estimate Employment Status Females 16 Years And Over,13518,718,13518,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9331,646,69.0,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9063,643,67.0,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8687,621,64.3,2.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2401,401,2401,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1677,325,69.8,9.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5109,638,5109,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4194,616,82.1,6.8
Estimate Commuting To Work Workers 16 Years And Over,17637,960,17637,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14784,826,83.8,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",949,311,5.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,28,0.0,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,228,149,1.3,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,56,45,0.3,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1620,419,9.2,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.1,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17164,970,17164,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7978,552,46.5,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2686,483,15.6,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3703,545,21.6,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1221,265,7.1,1.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1576,347,9.2,2.0
Estimate Industry Civilian Employed Population 16 Years And Over,17164,970,17164,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",66,51,0.4,0.3
