Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1412,298,1412,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,314,152,22.2,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,314,152,22.2,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,271,146,19.2,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,43,48,3.0,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1098,256,77.8,9.5
Estimate Employment Status Civilian Labor Force,314,152,314,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),13.7,15.3
Estimate Employment Status Females 16 Years And Over,740,208,740,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,178,103,24.1,12.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,178,103,24.1,12.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,156,97,21.1,11.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,16,22,16,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,16,22,100.0,82.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,134,128,134,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,113,116,84.3,29.0
Estimate Commuting To Work Workers 16 Years And Over,253,145,253,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",212,142,83.8,22.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,14.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2,4,0.8,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,1,2,0.4,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,14.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,38,56,15.0,22.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,7.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,271,146,271,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",52,61,19.2,17.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,120,93,44.3,24.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,23,33,8.5,13.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",58,53,21.4,16.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",18,29,6.6,12.9
Estimate Industry Civilian Employed Population 16 Years And Over,271,146,271,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,13.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,20,33,7.4,10.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,13.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,18,29,6.6,12.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,43,45,15.9,16.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,13.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,13.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,13.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,13,0.0,13.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",50,54,18.5,15.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",28,45,10.3,14.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",76,68,28.0,27.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,36,40,13.3,13.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,271,146,271,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,209,113,77.1,15.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,61,54,22.5,15.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1,3,0.4,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,13.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,883,162,883,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",43,50,4.9,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",95,66,10.8,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",170,91,19.3,10.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",144,102,16.3,10.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",153,93,17.3,10.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",219,125,24.8,12.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",41,46,4.6,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",18,30,2.0,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,13,0.0,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,13,0.0,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),32125,16580,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),37913,6452,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,198,97,22.4,10.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),37590,17544,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,698,169,79.0,10.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),22540,2161,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,224,122,25.4,12.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),18370,8102,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,67,61,7.6,7.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),12927,7037,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,13,0.0,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-666666666,-222222222,(X),(X)
