Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,27267,1540,27267,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15028,1206,55.1,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15028,1206,55.1,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14318,1249,52.5,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,710,289,2.6,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12239,1130,44.9,3.2
Estimate Employment Status Civilian Labor Force,15028,1206,15028,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,2.0
Estimate Employment Status Females 16 Years And Over,12358,903,12358,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6388,790,51.7,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6388,790,51.7,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6067,803,49.1,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,2164,622,2164,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1603,463,74.1,13.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3842,753,3842,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2523,788,65.7,15.5
Estimate Commuting To Work Workers 16 Years And Over,14034,1258,14034,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11041,1141,78.7,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1605,615,11.4,4.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),184,125,1.3,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,399,181,2.8,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,213,153,1.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,592,212,4.2,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14318,1249,14318,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4312,568,30.1,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3318,606,23.2,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3090,585,21.6,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2115,503,14.8,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1483,420,10.4,2.5
Estimate Industry Civilian Employed Population 16 Years And Over,14318,1249,14318,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",418,298,2.9,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2143,531,15.0,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,456,236,3.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,473,213,3.3,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1702,547,11.9,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",524,227,3.7,1.5
