Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,141,37,141,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,94,28,66.7,9.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,94,28,66.7,9.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,66,23,46.8,9.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,28,12,19.9,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,14.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,47,19,33.3,9.9
Estimate Employment Status Civilian Labor Force,94,28,94,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),29.8,10.5
Estimate Employment Status Females 16 Years And Over,86,23,86,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,62,19,72.1,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,62,19,72.1,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,46,17,53.5,13.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,23,18,23,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,21,16,91.3,15.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,71,27,71,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,62,26,87.3,15.0
Estimate Commuting To Work Workers 16 Years And Over,61,22,61,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2,3,3.3,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",9,10,14.8,15.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,10,0.0,29.9
Estimate Commuting To Work Workers 16 Years And Over Walked,31,14,50.8,18.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,14,16,23.0,22.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,5,7,8.2,9.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),6.0,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,66,23,66,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",43,17,65.2,15.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,13,9,19.7,9.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2,3,3.0,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4,6,6.1,7.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",4,6,6.1,8.0
Estimate Industry Civilian Employed Population 16 Years And Over,66,23,66,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",3,4,4.5,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,8,16.7,9.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,10,0.0,28.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,10,0.0,28.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,10,0.0,28.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",4,4,6.1,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,10,0.0,28.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,10,0.0,28.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3,4,4.5,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",35,17,53.0,17.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,10,0.0,28.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,10,0.0,28.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,10,8,15.2,10.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,66,23,66,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,19,10,28.8,10.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,42,16,63.6,13.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,5,7,7.6,9.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,10,0.0,28.2
