Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,547,173,547,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,271,118,49.5,10.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,271,118,49.5,10.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,254,117,46.4,11.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,17,15,3.1,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,5.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,276,89,50.5,10.9
Estimate Employment Status Civilian Labor Force,271,118,271,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.3,6.0
Estimate Employment Status Females 16 Years And Over,185,57,185,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,108,46,58.4,13.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,108,46,58.4,13.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,95,44,51.4,13.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,21,19,21,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,6,11,28.6,44.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,206,98,206,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,165,96,80.1,19.2
Estimate Commuting To Work Workers 16 Years And Over,217,107,217,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",101,41,46.5,27.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",88,98,40.6,31.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),22,31,10.1,13.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,13.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,6,6,2.8,3.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,12,0.0,13.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.8,11.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,254,117,254,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",24,24,9.4,9.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,40,23,15.7,11.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,120,107,47.2,26.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",5,6,2.0,2.7
