Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,993,305,993,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,508,215,51.2,9.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,508,215,51.2,9.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,443,212,44.6,11.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,65,53,6.5,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,485,138,48.8,9.7
Estimate Employment Status Civilian Labor Force,508,215,508,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),12.8,10.9
Estimate Employment Status Females 16 Years And Over,527,174,527,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,242,106,45.9,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,242,106,45.9,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,214,95,40.6,13.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,67,56,67,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,12,24,17.9,33.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,154,105,154,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,13,0.0,22.6
Estimate Commuting To Work Workers 16 Years And Over,443,212,443,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",150,101,33.9,22.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",262,191,59.1,23.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,8.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,8.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,8.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,31,34,7.0,7.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.6,4.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,443,212,443,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",62,50,14.0,12.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,9,15,2.0,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,121,84,27.3,12.7
