Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2706,374,2706,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1721,333,63.6,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1721,333,63.6,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1625,316,60.1,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,96,59,3.5,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,985,158,36.4,5.7
Estimate Employment Status Civilian Labor Force,1721,333,1721,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.6,3.2
Estimate Employment Status Females 16 Years And Over,1485,227,1485,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,834,206,56.2,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,834,206,56.2,8.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,779,194,52.5,8.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,139,78,139,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,139,78,100.0,28.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,281,99,281,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,214,96,76.2,14.2
Estimate Commuting To Work Workers 16 Years And Over,1621,316,1621,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1325,278,81.7,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",204,81,12.6,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,11,15,0.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,25,32,1.5,1.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,56,52,3.5,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.4,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1625,316,1625,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",466,128,28.7,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,347,150,21.4,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,318,114,19.6,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",287,108,17.7,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",207,79,12.7,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,1625,316,1625,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",119,72,7.3,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,233,100,14.3,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,145,90,8.9,5.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,78,42,4.8,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,189,91,11.6,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",54,35,3.3,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,11,17,0.7,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",92,44,5.7,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",98,59,6.0,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",359,116,22.1,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",74,53,4.6,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",62,45,3.8,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,111,71,6.8,4.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1625,316,1625,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1085,204,66.8,6.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,322,131,19.8,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,218,94,13.4,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1103,168,1103,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",40,23,3.6,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",24,11,2.2,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",98,49,8.9,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",121,47,11.0,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",171,75,15.5,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",156,64,14.1,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",188,58,17.0,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",159,66,14.4,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",84,55,7.6,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",62,39,5.6,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),63009,12853,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),81389,10646,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,787,150,71.4,7.1
