Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,143,66,143,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,109,62,76.2,13.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,109,62,76.2,13.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,107,62,74.8,13.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2,2,1.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,22.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,34,16,23.8,13.4
Estimate Employment Status Civilian Labor Force,109,62,109,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.8,2.7
Estimate Employment Status Females 16 Years And Over,60,29,60,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,38,27,63.3,23.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,38,27,63.3,23.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,38,27,63.3,23.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,9,11,9,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,8,11,88.9,35.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,29,26,29,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,8,10,27.6,34.4
Estimate Commuting To Work Workers 16 Years And Over,107,62,107,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",46,22,43.0,34.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Walked,41,38,38.3,19.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,20,26,18.7,17.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),14.3,9.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,107,62,107,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",56,39,52.3,12.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,29,25,27.1,12.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,12,9,11.2,11.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",6,6,5.6,6.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",4,4,3.7,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,107,62,107,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",41,39,38.3,20.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,4,6,3.7,6.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,5,5,4.7,4.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,13,0.0,28.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",13,10,12.1,12.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,28.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,28.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4,5,3.7,5.4
