Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3340,477,3340,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,795,251,23.8,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,795,251,23.8,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,742,225,22.2,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,53,65,1.6,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2545,384,76.2,6.1
Estimate Employment Status Civilian Labor Force,795,251,795,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.7,7.2
Estimate Employment Status Females 16 Years And Over,752,197,752,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,341,151,45.3,13.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,341,151,45.3,13.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,307,135,40.8,12.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,95,77,95,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,32,46,33.7,35.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,236,111,236,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,166,112,70.3,26.6
Estimate Commuting To Work Workers 16 Years And Over,732,225,732,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",610,196,83.3,10.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",32,50,4.4,6.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,5.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,5.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,4,7,0.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,86,62,11.7,7.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.7,6.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,742,225,742,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",240,114,32.3,10.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,165,113,22.2,11.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,172,87,23.2,11.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",13,13,1.8,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",152,84,20.5,10.6
