Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9208,431,9208,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5822,404,63.2,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5822,404,63.2,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5691,409,61.8,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,131,78,1.4,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3386,344,36.8,3.3
Estimate Employment Status Civilian Labor Force,5822,404,5822,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.3,1.3
Estimate Employment Status Females 16 Years And Over,4746,323,4746,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2643,268,55.7,5.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2643,268,55.7,5.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2570,267,54.2,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,680,176,680,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,510,173,75.0,12.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1433,245,1433,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1100,257,76.8,12.5
Estimate Commuting To Work Workers 16 Years And Over,5563,424,5563,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3648,441,65.6,6.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",200,97,3.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),300,181,5.4,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,117,90,2.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,75,84,1.3,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1223,361,22.0,6.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5691,409,5691,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3932,359,69.1,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,329,138,5.8,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,983,258,17.3,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",226,142,4.0,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",221,109,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,5691,409,5691,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,21,0.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,421,233,7.4,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,441,170,7.7,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,146,100,2.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,445,206,7.8,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",258,120,4.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,145,111,2.5,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",623,171,10.9,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1479,306,26.0,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1099,293,19.3,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",310,141,5.4,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",132,62,2.3,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,192,96,3.4,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5691,409,5691,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4795,432,84.3,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,648,195,11.4,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,248,128,4.4,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,21,0.0,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4351,227,4351,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",180,105,4.1,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",88,81,2.0,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",93,57,2.1,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",203,131,4.7,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",362,196,8.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",469,167,10.8,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",202,102,4.6,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",842,201,19.4,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",628,182,14.4,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1284,237,29.5,5.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),132154,13733,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),164581,19800,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,3398,255,78.1,4.0
