Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,660,134,660,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,496,131,75.2,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,496,131,75.2,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,477,128,72.3,8.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,19,16,2.9,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,4.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,164,53,24.8,8.5
Estimate Employment Status Civilian Labor Force,496,131,496,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,3.2
Estimate Employment Status Females 16 Years And Over,314,70,314,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,221,66,70.4,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,221,66,70.4,9.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,211,67,67.2,10.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,119,65,119,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,86,58,72.3,19.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,187,80,187,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,120,73,64.2,17.0
Estimate Commuting To Work Workers 16 Years And Over,477,128,477,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",415,117,87.0,5.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",18,9,3.8,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Walked,15,12,3.1,2.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,20,24,4.2,4.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,9,8,1.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.6,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,477,128,477,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",159,48,33.3,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,74,41,15.5,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,102,51,21.4,8.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",93,53,19.5,8.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",49,28,10.3,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,477,128,477,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",25,24,5.2,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,42,36,8.8,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,37,18,7.8,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,20,21,4.2,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,36,22,7.5,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",66,49,13.8,8.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,4,0.4,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",20,14,4.2,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",22,13,4.6,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",98,43,20.5,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",35,23,7.3,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",34,32,7.1,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,40,25,8.4,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,477,128,477,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,347,108,72.7,8.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,122,47,25.6,8.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,8,7,1.7,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,5.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,330,74,330,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",20,19,6.1,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",5,6,1.5,1.9
