Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8673,584,8673,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5788,496,66.7,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5788,496,66.7,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5585,489,64.4,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,203,135,2.3,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,16,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2885,389,33.3,3.8
Estimate Employment Status Civilian Labor Force,5788,496,5788,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.5,2.3
Estimate Employment Status Females 16 Years And Over,4575,378,4575,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2693,325,58.9,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2693,325,58.9,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2642,334,57.7,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,476,134,476,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,417,150,87.6,11.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1026,249,1026,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,816,215,79.5,12.5
Estimate Commuting To Work Workers 16 Years And Over,5447,505,5447,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3474,432,63.8,5.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",591,172,10.9,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),365,160,6.7,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,61,45,1.1,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,131,94,2.4,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,825,231,15.1,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.1,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5585,489,5585,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2850,365,51.0,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,941,238,16.8,4.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,891,223,16.0,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",215,109,3.8,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",688,203,12.3,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,5585,489,5585,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,16,0.0,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,200,106,3.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,581,165,10.4,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,47,39,0.8,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,603,180,10.8,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",209,135,3.7,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,64,44,1.1,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",360,151,6.4,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",584,195,10.5,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1894,315,33.9,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",498,141,8.9,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",219,105,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,326,141,5.8,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5585,489,5585,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4506,489,80.7,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,792,211,14.2,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,278,112,5.0,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,9,14,0.2,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4219,278,4219,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",227,144,5.4,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",167,121,4.0,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",300,137,7.1,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",290,108,6.9,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",252,125,6.0,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",752,207,17.8,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",594,156,14.1,3.5
