Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,165,47,165,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,112,38,67.9,14.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,110,38,66.7,14.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,110,38,66.7,14.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,11,0.0,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,2,3,1.2,1.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,53,30,32.1,14.9
Estimate Employment Status Civilian Labor Force,110,38,110,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,21.9
Estimate Employment Status Females 16 Years And Over,93,33,93,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,58,25,62.4,21.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,58,25,62.4,21.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,58,25,62.4,21.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,9,9,9,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,9,9,100.0,90.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,27,19,27,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,25,19,92.6,11.2
Estimate Commuting To Work Workers 16 Years And Over,112,38,112,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",56,22,50.0,18.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",37,28,33.0,17.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,21.6
Estimate Commuting To Work Workers 16 Years And Over Walked,2,4,1.8,3.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,8,8.0,6.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,8,8,7.1,7.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.7,6.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,110,38,110,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",29,16,26.4,14.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5,5,4.5,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,41,24,37.3,14.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",13,8,11.8,8.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",22,19,20.0,13.4
Estimate Industry Civilian Employed Population 16 Years And Over,110,38,110,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",18,11,16.4,11.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,8,10.0,8.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2,4,1.8,3.8
