Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7542,788,7542,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4952,666,65.7,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4941,665,65.5,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4471,608,59.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,470,226,6.2,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,11,16,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2590,388,34.3,4.4
Estimate Employment Status Civilian Labor Force,4941,665,4941,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.5,4.3
Estimate Employment Status Females 16 Years And Over,3751,473,3751,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2334,384,62.2,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2323,382,61.9,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2136,386,56.9,6.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,540,276,540,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,355,246,65.7,19.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1660,597,1660,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1233,595,74.3,14.0
Estimate Commuting To Work Workers 16 Years And Over,4338,613,4338,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3601,501,83.0,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",378,229,8.7,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),121,88,2.8,1.9
Estimate Commuting To Work Workers 16 Years And Over Walked,9,23,0.2,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,16,0.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,229,130,5.3,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),42.4,4.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4471,608,4471,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1288,296,28.8,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,687,292,15.4,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1315,335,29.4,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",567,176,12.7,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",614,214,13.7,4.8
Estimate Industry Civilian Employed Population 16 Years And Over,4471,608,4471,(X)
