Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,13257,842,13257,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7493,731,56.5,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7493,731,56.5,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6945,706,52.4,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,548,190,4.1,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5764,675,43.5,4.2
Estimate Employment Status Civilian Labor Force,7493,731,7493,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,2.4
Estimate Employment Status Females 16 Years And Over,6414,551,6414,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3405,504,53.1,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3405,504,53.1,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3132,464,48.8,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,327,150,327,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,191,102,58.4,21.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,714,175,714,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,545,150,76.3,14.5
Estimate Commuting To Work Workers 16 Years And Over,6831,706,6831,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4663,579,68.3,5.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",453,157,6.6,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),449,206,6.6,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,668,239,9.8,3.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,107,76,1.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,491,279,7.2,3.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.6,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6945,706,6945,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1998,452,28.8,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1722,364,24.8,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2124,509,30.6,6.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",418,165,6.0,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",683,192,9.8,2.8
Estimate Industry Civilian Employed Population 16 Years And Over,6945,706,6945,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",25,37,0.4,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,327,150,4.7,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,351,112,5.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,195,123,2.8,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1229,357,17.7,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",172,91,2.5,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,277,157,4.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",308,160,4.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",673,240,9.7,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2048,491,29.5,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1067,278,15.4,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",188,97,2.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,85,64,1.2,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6945,706,6945,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5912,680,85.1,4.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,789,311,11.4,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,244,144,3.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,19,0.0,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7673,520,7673,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1693,312,22.1,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",893,286,11.6,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1509,284,19.7,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1179,347,15.4,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",936,261,12.2,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",833,272,10.9,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",369,154,4.8,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",174,78,2.3,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",8,10,0.1,0.1
