Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,215,127,215,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,157,99,73.0,14.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,157,99,73.0,14.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,150,97,69.8,14.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,7,8,3.3,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,15.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,58,45,27.0,14.3
Estimate Employment Status Civilian Labor Force,157,99,157,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,5.7
Estimate Employment Status Females 16 Years And Over,78,50,78,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,40,25,51.3,32.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,40,25,51.3,32.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,37,24,47.4,31.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,5,8,5,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,5,8,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3,4,3,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2,4,66.7,66.7
Estimate Commuting To Work Workers 16 Years And Over,150,97,150,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",118,94,78.7,18.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",24,21,16.0,15.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,20.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,12,0.0,20.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,3,1.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6,8,4.0,6.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.1,4.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,150,97,150,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",13,12,8.7,6.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,40,39,26.7,16.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,25,17,16.7,13.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",12,16,8.0,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",60,56,40.0,25.3
Estimate Industry Civilian Employed Population 16 Years And Over,150,97,150,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,12,0.0,20.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,12,0.0,20.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,68,65,45.3,21.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,1,3,0.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,12,13,8.0,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",2,3,1.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,3,1.3,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,12,0.0,20.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",17,20,11.3,14.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",12,11,8.0,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",36,35,24.0,15.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,12,0.0,20.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,12,0.0,20.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,150,97,150,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,149,97,99.3,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,0,12,0.0,20.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1,3,0.7,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,12,0.0,20.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,96,51,96,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1,2,1.0,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,12,0.0,29.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",5,9,5.2,9.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",5,5,5.2,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",6,5,6.3,7.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",51,47,53.1,28.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",5,6,5.2,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",9,10,9.4,10.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",6,8,6.3,8.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",8,10,8.3,11.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),57214,15669,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),111124,65651,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,89,50,92.7,6.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),113257,69963,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,15,13,15.6,15.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),22007,5219,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,16,13,16.7,15.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),7956,5658,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,6,9,6.3,9.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,12,0.0,29.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,5,6,5.2,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,68,47,68,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",1,2,1.5,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",0,12,0.0,37.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",6,9,8.8,14.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",3,4,4.4,7.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",4,5,5.9,8.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",37,45,54.4,35.4
