Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,295,141,295,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,114,67,38.6,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,114,67,38.6,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,114,67,38.6,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,12.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,181,87,61.4,10.8
Estimate Employment Status Civilian Labor Force,114,67,114,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,28.8
Estimate Employment Status Females 16 Years And Over,141,72,141,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,42,49,29.8,26.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,42,49,29.8,26.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,42,49,29.8,26.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,48,67,48,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,13,0.0,47.5
Estimate Commuting To Work Workers 16 Years And Over,114,67,114,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",79,61,69.3,32.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,28.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,35,38,30.7,32.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.6,17.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,114,67,114,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",73,58,64.0,32.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,26,30,22.8,26.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,15,20,13.2,17.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",0,13,0.0,28.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over,114,67,114,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,13,0.0,28.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,28.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,28.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",10,17,8.8,14.6
