Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4839,509,4839,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2681,374,55.4,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2681,374,55.4,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2550,368,52.7,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,131,77,2.7,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2158,278,44.6,4.2
Estimate Employment Status Civilian Labor Force,2681,374,2681,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,2.9
Estimate Employment Status Females 16 Years And Over,2467,292,2467,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1251,191,50.7,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1251,191,50.7,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1188,192,48.2,5.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,344,121,344,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,247,106,71.8,15.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1012,275,1012,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,808,276,79.8,10.4
Estimate Commuting To Work Workers 16 Years And Over,2476,342,2476,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2099,337,84.8,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",309,123,12.5,4.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,19,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,18,27,0.7,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,12,16,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,38,35,1.5,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.2,2.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2550,368,2550,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1060,266,41.6,7.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,348,124,13.6,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,420,117,16.5,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",239,77,9.4,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",483,140,18.9,4.5
Estimate Industry Civilian Employed Population 16 Years And Over,2550,368,2550,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",70,44,2.7,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,204,82,8.0,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,712,168,27.9,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,33,31,1.3,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,255,90,10.0,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",98,59,3.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,19,0.0,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",33,36,1.3,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",126,51,4.9,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",742,228,29.1,6.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",162,72,6.4,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",59,34,2.3,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,56,37,2.2,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2550,368,2550,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2131,330,83.6,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,342,124,13.4,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,77,41,3.0,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,19,0.0,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2403,251,2403,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",92,47,3.8,2.0
