Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6728,331,6728,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3641,253,54.1,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3641,253,54.1,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3435,251,51.1,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,206,101,3.1,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3087,240,45.9,2.7
Estimate Employment Status Civilian Labor Force,3641,253,3641,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,2.7
Estimate Employment Status Females 16 Years And Over,3277,211,3277,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1628,169,49.7,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1628,169,49.7,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1533,172,46.8,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,652,82,652,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,438,93,67.2,11.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1426,161,1426,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1025,147,71.9,7.5
Estimate Commuting To Work Workers 16 Years And Over,3360,255,3360,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2655,212,79.0,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",389,121,11.6,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),5,10,0.1,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,45,28,1.3,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,48,40,1.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,218,115,6.5,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.1,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3435,251,3435,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",864,172,25.2,4.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,614,168,17.9,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,574,110,16.7,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",391,99,11.4,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",992,124,28.9,4.0
Estimate Industry Civilian Employed Population 16 Years And Over,3435,251,3435,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",134,60,3.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,247,76,7.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,779,137,22.7,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,105,54,3.1,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,339,81,9.9,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",312,97,9.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,0.7
