Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8101,464,8101,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5748,407,71.0,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5727,402,70.7,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5265,400,65.0,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,462,123,5.7,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,21,25,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2353,308,29.0,3.3
Estimate Employment Status Civilian Labor Force,5727,402,5727,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.1,2.1
Estimate Employment Status Females 16 Years And Over,4170,284,4170,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2839,265,68.1,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2823,264,67.7,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2610,247,62.6,3.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,518,153,518,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,264,137,51.0,20.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1355,208,1355,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1064,204,78.5,8.4
Estimate Commuting To Work Workers 16 Years And Over,5234,398,5234,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3999,349,76.4,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",344,124,6.6,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),249,102,4.8,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,53,44,1.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,52,40,1.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,537,167,10.3,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.6,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5265,400,5265,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1854,261,35.2,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,703,153,13.4,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1549,241,29.4,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",526,129,10.0,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",633,142,12.0,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,5265,400,5265,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",2,4,0.0,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,423,120,8.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,514,171,9.8,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,175,71,3.3,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,582,154,11.1,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",397,177,7.5,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,77,38,1.5,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",327,94,6.2,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",784,168,14.9,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1153,206,21.9,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",361,113,6.9,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",242,83,4.6,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,228,82,4.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5265,400,5265,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4395,392,83.5,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,592,135,11.2,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,263,97,5.0,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,15,22,0.3,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,3691,216,3691,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",178,84,4.8,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",43,41,1.2,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",238,102,6.4,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",194,86,5.3,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",349,102,9.5,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",623,138,16.9,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",505,136,13.7,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",879,182,23.8,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",300,83,8.1,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",382,117,10.3,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),82799,8727,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),101350,7051,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,3091,231,83.7,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),98845,7680,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1075,135,29.1,3.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),23511,2704,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,751,158,20.3,4.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),38195,7856,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,52,25,1.4,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),9056,3559,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,106,50,2.9,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),4504,1945,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,167,70,4.5,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,2700,233,2700,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",81,57,3.0,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",24,36,0.9,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",129,69,4.8,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",71,55,2.6,2.1
