Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4005,432,4005,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2913,399,72.7,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2913,399,72.7,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2827,399,70.6,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,86,59,2.1,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,12,0.0,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1092,216,27.3,5.0
Estimate Employment Status Civilian Labor Force,2913,399,2913,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.0,2.1
Estimate Employment Status Females 16 Years And Over,1938,245,1938,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1189,243,61.4,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1189,243,61.4,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1131,244,58.4,8.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,426,212,426,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,383,216,89.9,14.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,653,199,653,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,467,186,71.5,14.6
Estimate Commuting To Work Workers 16 Years And Over,2823,399,2823,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2480,409,87.8,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",89,69,3.2,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,12,0.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,9,11,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,19,24,0.7,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,226,115,8.0,4.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.5,4.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2827,399,2827,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",821,214,29.0,6.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,411,161,14.5,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,568,152,20.1,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",327,119,11.6,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",700,185,24.8,5.3
Estimate Industry Civilian Employed Population 16 Years And Over,2827,399,2827,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",50,49,1.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,396,183,14.0,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,441,162,15.6,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,75,56,2.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,267,138,9.4,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",293,124,10.4,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,34,36,1.2,1.3
