Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,455,180,455,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,126,127,27.7,22.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,126,127,27.7,22.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,126,127,27.7,22.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,7.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,329,132,72.3,22.8
Estimate Employment Status Civilian Labor Force,126,127,126,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,25.3
Estimate Employment Status Females 16 Years And Over,240,96,240,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,34,41,14.2,16.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,34,41,14.2,16.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,34,41,14.2,16.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,17,29,17,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,17,29,100.0,77.3
Estimate Commuting To Work Workers 16 Years And Over,126,127,126,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",116,129,92.1,17.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",4,8,3.2,9.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,25.3
Estimate Commuting To Work Workers 16 Years And Over Walked,6,12,4.8,12.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,25.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,25.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),-999999999.0,-999999999.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,126,127,126,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",34,41,27.0,14.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,13,0.0,25.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,12,17,9.5,18.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",40,50,31.7,20.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",40,47,31.7,12.6
Estimate Industry Civilian Employed Population 16 Years And Over,126,127,126,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",65,88,51.6,33.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,25.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,25.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,25.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,12,17,9.5,18.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",6,12,4.8,12.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,25.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",21,32,16.7,14.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,13,0.0,25.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",22,38,17.5,32.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,13,0.0,25.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,13,0.0,25.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,13,0.0,25.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,126,127,126,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,98,119,77.8,36.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,22,38,17.5,32.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,6,12,4.8,12.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,25.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,241,82,241,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",14,18,5.8,7.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",37,32,15.4,13.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",83,73,34.4,25.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",18,22,7.5,9.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",22,23,9.1,10.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",22,26,9.1,11.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",18,22,7.5,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",6,11,2.5,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,13,0.0,14.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",21,32,8.7,12.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),24550,14413,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),51308,28264,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,90,55,37.3,19.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),75612,66940,(X),(X)
