Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,16778,453,16778,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12123,545,72.3,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12123,545,72.3,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11642,539,69.4,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,481,162,2.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,17,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4655,427,27.7,2.5
Estimate Employment Status Civilian Labor Force,12123,545,12123,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,1.3
Estimate Employment Status Females 16 Years And Over,8625,360,8625,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5681,437,65.9,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5681,437,65.9,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5507,416,63.8,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1751,268,1751,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1277,214,72.9,8.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3645,272,3645,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2745,330,75.3,5.8
Estimate Commuting To Work Workers 16 Years And Over,11526,542,11526,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8654,487,75.1,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",606,209,5.3,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),254,95,2.2,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,50,32,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,55,28,0.5,0.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1907,289,16.5,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.4,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11642,539,11642,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6466,379,55.5,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1002,227,8.6,1.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2699,378,23.2,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",524,216,4.5,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",951,202,8.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,11642,539,11642,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",101,84,0.9,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,363,131,3.1,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1822,289,15.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,454,143,3.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1341,212,11.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",320,96,2.7,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,292,184,2.5,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1275,234,11.0,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1954,320,16.8,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2239,289,19.2,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",779,218,6.7,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",546,172,4.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,156,89,1.3,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11642,539,11642,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10027,458,86.1,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,986,230,8.5,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,612,156,5.3,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,17,18,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,8057,250,8057,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",100,62,1.2,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",149,96,1.8,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",240,100,3.0,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",274,83,3.4,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",456,144,5.7,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1004,249,12.5,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1115,216,13.8,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1564,201,19.4,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1100,218,13.7,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2055,244,25.5,3.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),118598,7405,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),161604,8503,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,6770,268,84.0,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),164415,9909,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1924,201,23.9,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),25850,2053,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1607,252,19.9,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),28936,4348,(X),(X)
