Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1038,204,1038,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,583,163,56.2,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,583,163,56.2,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,520,155,50.1,11.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,63,47,6.1,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,455,150,43.8,11.4
Estimate Employment Status Civilian Labor Force,583,163,583,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.8,7.9
Estimate Employment Status Females 16 Years And Over,550,113,550,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,277,89,50.4,11.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,277,89,50.4,11.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,245,84,44.5,12.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,165,80,165,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,96,73,58.2,32.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,163,88,163,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,76,46,46.6,30.1
Estimate Commuting To Work Workers 16 Years And Over,508,153,508,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",417,133,82.1,8.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",45,29,8.9,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,7.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,7.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,36,41,7.1,7.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,10,13,2.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.6,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,520,155,520,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",162,88,31.2,12.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,86,36,16.5,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,88,44,16.9,7.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",96,59,18.5,9.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",88,52,16.9,8.4
Estimate Industry Civilian Employed Population 16 Years And Over,520,155,520,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,7.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,74,57,14.2,9.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,92,50,17.7,8.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,2,3,0.4,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,110,62,21.2,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",28,23,5.4,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1,3,0.2,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6,5,1.2,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",117,51,22.5,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",22,16,4.2,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",36,21,6.9,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,32,23,6.2,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,520,155,520,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,352,124,67.7,11.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,85,37,16.3,6.7
