Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,15235,551,15235,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9953,616,65.3,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9919,627,65.1,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9133,679,59.9,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,786,307,5.2,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,34,62,0.2,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5282,555,34.7,3.4
Estimate Employment Status Civilian Labor Force,9919,627,9919,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,3.1
Estimate Employment Status Females 16 Years And Over,8167,441,8167,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5061,489,62.0,4.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5061,489,62.0,4.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4663,572,57.1,5.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,2195,374,2195,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1468,342,66.9,13.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4065,416,4065,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3020,463,74.3,7.8
Estimate Commuting To Work Workers 16 Years And Over,8825,708,8825,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",7562,759,85.7,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",688,255,7.8,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),68,57,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,25,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,3,6,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,504,230,5.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.7,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9133,679,9133,(X)
