Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,403,66,403,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,268,59,66.5,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,268,59,66.5,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,255,56,63.3,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,13,15,3.2,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,6.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,135,30,33.5,7.0
Estimate Employment Status Civilian Labor Force,268,59,268,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.9,5.3
Estimate Employment Status Females 16 Years And Over,174,36,174,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,105,32,60.3,12.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,105,32,60.3,12.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,105,32,60.3,12.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,13,15,13,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2,4,15.4,31.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,51,27,51,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,47,26,92.2,10.4
Estimate Commuting To Work Workers 16 Years And Over,246,50,246,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",167,40,67.9,10.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",27,18,11.0,6.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,10.6
Estimate Commuting To Work Workers 16 Years And Over Walked,3,5,1.2,1.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,3,4,1.2,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,46,27,18.7,9.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),13.6,3.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,255,56,255,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",116,43,45.5,12.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4,4,1.6,1.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,27,13,10.6,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",75,32,29.4,9.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",33,20,12.9,7.6
Estimate Industry Civilian Employed Population 16 Years And Over,255,56,255,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",86,30,33.7,8.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,6,6,2.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,7,12,2.7,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,5,4,2.0,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,23,17,9.0,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",5,5,2.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,11,0.0,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",5,5,2.0,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6,5,2.4,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",84,37,32.9,12.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,11,0.0,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",19,14,7.5,5.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,9,13,3.5,4.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,255,56,255,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,112,32,43.9,10.3
