Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1599,170,1599,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,787,139,49.2,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,787,139,49.2,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,734,113,45.9,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,53,37,3.3,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,9,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,812,115,50.8,6.0
Estimate Employment Status Civilian Labor Force,787,139,787,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.7,4.0
Estimate Employment Status Females 16 Years And Over,713,80,713,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,347,65,48.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,347,65,48.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,341,64,47.8,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,101,43,101,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,65,35,64.4,25.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,146,57,146,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,94,43,64.4,19.0
Estimate Commuting To Work Workers 16 Years And Over,716,115,716,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",568,87,79.3,6.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",69,54,9.6,6.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,9,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,11,10,1.5,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,10,7,1.4,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,58,20,8.1,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.8,5.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,734,113,734,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",205,50,27.9,6.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,141,35,19.2,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,96,29,13.1,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",136,45,18.5,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",156,64,21.3,6.6
Estimate Industry Civilian Employed Population 16 Years And Over,734,113,734,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",66,24,9.0,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,86,35,11.7,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,58,18,7.9,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,8,5,1.1,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,78,31,10.6,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",58,24,7.9,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,6,6,0.8,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",36,15,4.9,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",56,55,7.6,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",117,37,15.9,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",67,31,9.1,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",45,15,6.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,53,25,7.2,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,734,113,734,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,562,104,76.6,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,115,35,15.7,4.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,55,19,7.5,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,2,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,855,94,855,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",19,11,2.2,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",29,19,3.4,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",194,72,22.7,6.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",77,24,9.0,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",133,35,15.6,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",169,37,19.8,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",92,34,10.8,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",99,29,11.6,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",29,16,3.4,1.9
