Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,772,162,772,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,545,144,70.6,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,545,144,70.6,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,540,145,69.9,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,8,0.6,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,3.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,227,81,29.4,9.5
Estimate Employment Status Civilian Labor Force,545,144,545,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.9,1.4
Estimate Employment Status Females 16 Years And Over,387,89,387,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,265,83,68.5,13.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,265,83,68.5,13.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,260,85,67.2,14.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,54,48,54,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,54,48,100.0,37.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,175,93,175,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,165,96,94.3,10.0
Estimate Commuting To Work Workers 16 Years And Over,540,145,540,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",459,130,85.0,9.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",54,45,10.0,8.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,5.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,11,0.0,5.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,10,15,1.9,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,17,27,3.1,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.9,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,540,145,540,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",216,100,40.0,13.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,54,45,10.0,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,90,49,16.7,9.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",79,54,14.6,8.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",101,60,18.7,10.3
Estimate Industry Civilian Employed Population 16 Years And Over,540,145,540,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,11,0.0,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,89,56,16.5,8.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,109,71,20.2,12.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,15,19,2.8,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,40,44,7.4,7.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",6,10,1.1,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,11,0.0,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",43,41,8.0,7.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",33,31,6.1,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",125,60,23.1,9.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,11,0.0,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",11,16,2.0,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,69,53,12.8,8.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,540,145,540,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,353,107,65.4,10.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,155,76,28.7,11.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,32,29,5.9,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,5.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,391,81,391,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",12,21,3.1,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,11,0.0,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",0,11,0.0,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",45,43,11.5,10.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",62,50,15.9,12.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",24,21,6.1,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",95,45,24.3,10.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",110,61,28.1,14.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",12,16,3.1,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",31,29,7.9,7.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),83512,13660,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),116362,38508,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,310,73,79.3,10.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),86067,19287,(X),(X)
