Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4390,474,4390,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2650,330,60.4,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2650,330,60.4,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2328,344,53.0,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,322,124,7.3,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,15,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1740,285,39.6,4.5
Estimate Employment Status Civilian Labor Force,2650,330,2650,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),12.2,4.8
Estimate Employment Status Females 16 Years And Over,2229,356,2229,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1224,255,54.9,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1224,255,54.9,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1074,257,48.2,7.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,370,170,370,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,175,73,47.3,25.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,743,330,743,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,379,141,51.0,23.6
Estimate Commuting To Work Workers 16 Years And Over,2305,343,2305,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1611,238,69.9,8.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",100,64,4.3,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),64,49,2.8,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,225,216,9.8,8.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,89,61,3.9,2.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,216,83,9.4,3.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.5,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2328,344,2328,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",965,267,41.5,8.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,520,129,22.3,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,371,136,15.9,5.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",106,52,4.6,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",366,123,15.7,4.8
Estimate Industry Civilian Employed Population 16 Years And Over,2328,344,2328,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",21,34,0.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,121,57,5.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,289,93,12.4,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,133,89,5.7,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,135,50,5.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",88,49,3.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,47,26,2.0,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",93,51,4.0,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",297,96,12.8,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",615,236,26.4,7.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",279,93,12.0,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",146,57,6.3,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,64,51,2.7,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2328,344,2328,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2019,324,86.7,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,220,78,9.5,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,89,44,3.8,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,15,0.0,1.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2504,318,2504,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",444,115,17.7,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",170,72,6.8,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",335,152,13.4,5.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",170,66,6.8,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",456,226,18.2,7.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",303,84,12.1,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",294,109,11.7,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",225,81,9.0,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",60,34,2.4,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",47,35,1.9,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),38844,3850,(X),(X)
