Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1276,305,1276,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,867,259,67.9,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,867,259,67.9,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,789,247,61.8,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,78,53,6.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,409,135,32.1,9.4
Estimate Employment Status Civilian Labor Force,867,259,867,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.0,5.9
Estimate Employment Status Females 16 Years And Over,706,188,706,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,455,152,64.4,11.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,455,152,64.4,11.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,440,150,62.3,11.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,55,65,55,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,55,65,100.0,43.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,109,69,109,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,83,65,76.1,25.1
Estimate Commuting To Work Workers 16 Years And Over,789,247,789,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",644,216,81.6,6.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",68,52,8.6,6.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),42,39,5.3,4.7
Estimate Commuting To Work Workers 16 Years And Over Walked,9,13,1.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,4.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,26,28,3.3,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.8,4.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,789,247,789,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",435,137,55.1,9.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,114,78,14.4,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,204,109,25.9,10.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",27,34,3.4,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",9,18,1.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over,789,247,789,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,13,0.0,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,37,51,4.7,6.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,52,48,6.6,5.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,8,14,1.0,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",7,12,0.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,20,23,2.5,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",49,40,6.2,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",137,85,17.4,10.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",325,149,41.2,13.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",91,88,11.5,10.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",27,34,3.4,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,36,35,4.6,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,789,247,789,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,638,219,80.9,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,109,57,13.8,6.8
