Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,133,48,133,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,71,33,53.4,16.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,71,33,53.4,16.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,71,33,53.4,16.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,11,0.0,18.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,18.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,62,32,46.6,16.4
Estimate Employment Status Civilian Labor Force,71,33,71,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,31.0
Estimate Employment Status Females 16 Years And Over,66,28,66,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,27,19,40.9,23.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,27,19,40.9,23.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,27,19,40.9,23.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,4,5,4,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4,5,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2,5,2,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2,5,100.0,100.0
Estimate Commuting To Work Workers 16 Years And Over,71,33,71,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",54,31,76.1,18.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",8,11,11.3,14.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,31.0
Estimate Commuting To Work Workers 16 Years And Over Walked,5,5,7.0,7.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,4,4,5.6,5.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,11,0.0,31.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),67.7,33.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,71,33,71,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",33,26,46.5,22.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2,3,2.8,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,9,10,12.7,12.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",15,10,21.1,13.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",12,14,16.9,19.3
Estimate Industry Civilian Employed Population 16 Years And Over,71,33,71,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",6,7,8.5,8.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,8,11,11.3,14.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,6,8,8.5,11.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,11,0.0,31.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,4,7,5.6,9.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",13,12,18.3,14.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,3,4,4.2,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",3,4,4.2,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1,2,1.4,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",21,19,29.6,16.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,11,0.0,31.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2,4,2.8,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,4,4,5.6,5.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,71,33,71,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,52,27,73.2,11.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,4,4,5.6,5.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,15,11,21.1,10.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,11,0.0,31.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,74,29,74,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,11,0.0,30.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,11,0.0,30.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",17,14,23.0,17.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1,3,1.4,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",23,19,31.1,20.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",10,10,13.5,12.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",3,6,4.1,7.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",5,6,6.8,8.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",15,13,20.3,14.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,11,0.0,30.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),46875,16716,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),73577,19022,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,48,26,64.9,18.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),69660,25759,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,35,22,47.3,21.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17797,4825,(X),(X)
