Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,52242,2821,52242,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,32386,1740,62.0,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,32383,1740,62.0,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,30969,1750,59.3,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1414,343,2.7,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,3,7,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,19856,1777,38.0,2.1
Estimate Employment Status Civilian Labor Force,32383,1740,32383,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,1.1
Estimate Employment Status Females 16 Years And Over,25881,1651,25881,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,14168,1011,54.7,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,14168,1011,54.7,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13509,1000,52.2,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,4301,587,4301,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2654,439,61.7,9.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,12737,1658,12737,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7743,1425,60.8,8.1
Estimate Commuting To Work Workers 16 Years And Over,28716,1580,28716,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",21632,1377,75.3,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3786,626,13.2,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),206,77,0.7,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,295,186,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,190,98,0.7,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2607,471,9.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.2,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,30969,1750,30969,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",12923,1130,41.7,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4629,819,14.9,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5836,688,18.8,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4080,644,13.2,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3501,562,11.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,30969,1750,30969,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",91,62,0.3,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,3603,560,11.6,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2000,363,6.5,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,813,204,2.6,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3851,616,12.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1663,377,5.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,695,227,2.2,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1581,403,5.1,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3598,494,11.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6571,663,21.2,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2503,413,8.1,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2767,533,8.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1233,275,4.0,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,30969,1750,30969,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,24857,1566,80.3,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3932,595,12.7,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2136,560,6.9,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,44,42,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,21533,1029,21533,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",891,244,4.1,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",641,262,3.0,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1106,350,5.1,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1856,516,8.6,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2705,525,12.6,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3374,509,15.7,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2679,441,12.4,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",4526,518,21.0,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",2184,357,10.1,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1571,261,7.3,1.2
