Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,826,149,826,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,582,143,70.5,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,582,143,70.5,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,559,134,67.7,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,23,24,2.8,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,10,0.0,3.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,244,45,29.5,6.4
Estimate Employment Status Civilian Labor Force,582,143,582,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,3.8
Estimate Employment Status Females 16 Years And Over,397,81,397,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,241,74,60.7,9.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,241,74,60.7,9.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,241,74,60.7,9.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,43,21,43,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,32,19,74.4,29.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,99,39,99,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,83,40,83.8,23.3
Estimate Commuting To Work Workers 16 Years And Over,556,134,556,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",485,133,87.2,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",19,17,3.4,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),4,6,0.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,17,13,3.1,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,6,8,1.1,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,25,23,4.5,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.1,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,559,134,559,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",227,56,40.6,9.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,23,16,4.1,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,146,82,26.1,9.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",69,24,12.3,4.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",94,43,16.8,6.2
Estimate Industry Civilian Employed Population 16 Years And Over,559,134,559,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",118,65,21.1,10.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,34,17,6.1,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,126,53,22.5,7.9
